brand,fact_type,route_policy,risk_level,client_safe_text,manager_display_text,manager_check_text,source_title,freshness_status,valid_until,freshness_check_date,fact_id
unpk,course_parameter,draft_for_manager,low,УНПК МФТИ: при личных обстоятельствах можно заморозить обучение или подобрать гибкий график.,УНПК МФТИ: при личных обстоятельствах можно заморозить обучение или подобрать гибкий график.,УНПК МФТИ: при личных обстоятельствах можно заморозить обучение или подобрать гибкий график.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:kb_v6_6_client_safe_facts_2026_06_08_study_pause_flexible_schedule_personal_client_safe_text:8a6db04cda
unpk,documents,bot_answer_self_for_pilot,medium,УНПК: у учебного центра есть лицензия на образовательную деятельность.,УНПК: у учебного центра есть лицензия на образовательную деятельность.,УНПК: у учебного центра есть лицензия на образовательную деятельность.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:licenses_client_safe_summary:5e168a5e56
unpk,location,draft_for_manager,low,"УНПК: адрес и место занятий — Сретенка, 20.","УНПК: адрес и место занятий — Сретенка, 20.","УНПК: адрес и место занятий — Сретенка, 20.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:locations_unpk_addresses_1_address:0e2c490a04
unpk,location,draft_for_manager,low,УНПК: адрес и место занятий — Москва.,УНПК: адрес и место занятий — Москва.,УНПК: адрес и место занятий — Москва.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:locations_unpk_addresses_1_city:175057a8f6
unpk,location,draft_for_manager,low,УНПК: адрес и место занятий — Чистые Пруды.,УНПК: адрес и место занятий — Чистые Пруды.,УНПК: адрес и место занятий — Чистые Пруды.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:locations_unpk_addresses_1_metro:454c8bd358
unpk,location,draft_for_manager,low,"УНПК: адрес и место занятий — Институтский пер., 9 (МФТИ).","УНПК: адрес и место занятий — Институтский пер., 9 (МФТИ).","УНПК: адрес и место занятий — Институтский пер., 9 (МФТИ).",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:locations_unpk_addresses_2_address:f2bc039e1c
unpk,location,draft_for_manager,low,УНПК: адрес и место занятий — Долгопрудный.,УНПК: адрес и место занятий — Долгопрудный.,УНПК: адрес и место занятий — Долгопрудный.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:locations_unpk_addresses_2_city:c6451d2c49
unpk,location,draft_for_manager,low,"УНПК: адрес и место занятий — Проспект Пацаева, 7к1.","УНПК: адрес и место занятий — Проспект Пацаева, 7к1.","УНПК: адрес и место занятий — Проспект Пацаева, 7к1.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:locations_unpk_addresses_3_address:f09ec36ead
unpk,location,draft_for_manager,low,УНПК: адрес и место занятий — Долгопрудный.,УНПК: адрес и место занятий — Долгопрудный.,УНПК: адрес и место занятий — Долгопрудный.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:locations_unpk_addresses_3_city:591c6798d8
unpk,location,draft_for_manager,low,"УНПК: адрес и место занятий — Льяловское шоссе, 1, посёлок Красный Воин.","УНПК: адрес и место занятий — Льяловское шоссе, 1, посёлок Красный Воин.","УНПК: адрес и место занятий — Льяловское шоссе, 1, посёлок Красный Воин.",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-11,fact:v3:unpk:locations_unpk_addresses_4_address:23ccf26102
